4833,100180
4834,99903
4835,99814
4836,100048
4837,100054
4838,100151
4839,99760
4840,99944
4841,99676
4842,100710
4843,99605
4844,100240
4845,100006
4846,100065
4847,99870
4848,99950
4849,100157
4850,99943
4851,99758
4852,100167
4853,99923
4854,100249
4855,100050
4856,99953
4857,99960
4858,99938
4859,99989
4860,99675
4861,81570
4862,118717
4863,100083
4864,99848
4865,100030
4866,100090
4867,99738
4868,100251
4869,99808
4870,99552
4871,100620
4872,99850
4873,100145
4874,99870
4875,100173
4876,99810
4877,100007
4878,100118
4879,99787
4880,98815
4881,101401
4882,100120
4883,99933
4884,99794
4885,100332
4886,99710
4887,100222
4888,99857
4889,99986
4890,99626
4891,100642
4892,99894
4893,99850
4894,100053
4895,100116
4896,99967
4897,99942
4898,100134
4899,99704
4900,82089
4901,117921
4902,100243
4903,99836
4904,99965
4905,100152
4906,99922
4907,99783
4908,100253
4909,99547
4910,100511
4911,99805
4912,100237
4913,99961
4914,99998
4915,99843
4916,99968
4917,99989
4918,100152
4919,99519
4920,100448
4921,100036
4922,100023
4923,99993
4924,99920
4925,100025
4926,100068
4927,99995
4928,99789
4929,99812
4930,100327
4931,99951
4932,100151
4933,100034
4934,99928
4935,99952
4936,99952
4937,100003
4938,99131
4939,95797
4940,104784
4941,100439
4942,99909
4943,99956
4944,100119
4945,99946
4946,99941
4947,100049
4948,99504
4949,100416
4950,100067
4951,100100
4952,99832
4953,99979
4954,99972
4955,99932
4956,100158
4957,99905
4958,99698
4959,100494
4960,99974
4961,99781
4962,100061
4963,100007
4964,100137
4965,100045
4966,99809
4967,100068
4968,99771
4969,100342
4970,100005
4971,99873
4972,99967
4973,100206
4974,99906
4975,99908
4976,100171
4977,99970
4978,90123
4979,109848
4980,99829
4981,100033
4982,100066
4983,99927
4984,100110
4985,99970
4986,99834
4987,99881
4988,100426
4989,99961
4990,99710
4991,100078
4992,100126
4993,100052
4994,99791
4995,100221
4996,99757
4997,99084
4998,101087
4999,99856
5000,100239
5001,99867
5002,100069
5003,99871
5004,99952
5005,99889
5006,100111
5007,99731
5008,100351
5009,99945
5010,99972
5011,99977
5012,100118
5013,100112
5014,99715
5015,100048
5016,100153
5017,99669
5018,100297
5019,99875
5020,100018
5021,99995
5022,100248
5023,99998
5024,99985
5025,99656
5026,98904
5027,101277
5028,100057
5029,100024
5030,100263
5031,99775
5032,100027
5033,99994
5034,100008
5035,100070
5036,99639
5037,100261
5038,100170
5039,99967
5040,99824
5041,100072
5042,100020
5043,99974
5044,100031
5045,100040
5046,89144
5047,110641
5048,99955
5049,100035
5050,100132
5051,100039
5052,99778
5053,100052
5054,99947
5055,100045
5056,99606
5057,100353
5058,100043
5059,100223
5060,99846
5061,99912
5062,100035
5063,100171
5064,99915
5065,99557
5066,100366
5067,100070
5068,100048
5069,99987
5070,99788
5071,100212
5072,99799
5073,100017
5074,100086
5075,99557
5076,100594
5077,99928
5078,99927
5079,100068
5080,99945
5081,99947
5082,100174
5083,99759
5084,100078
5085,99676
5086,100273
5087,100107
5088,100082
5089,100057
5090,100045
5091,99646
5092,100301
5093,99837
5094,100014
5095,99810
5096,100181
5097,99965
5098,100054
5099,100080
5100,99747
5101,100097
5102,100157
5103,100039
5104,99852
5105,94645
5106,105545
5107,99947
5108,99983
5109,99960
5110,99938
5111,100170
5112,99816
5113,99973
5114,99771
5115,100398
5116,99782
5117,100371
5118,99633
5119,100007
5120,100265
5121,99977
5122,99749
5123,100113
5124,99630
5125,100299
5126,100120
5127,99889
5128,99984
5129,100080
5130,100001
5131,99986
5132,100049
5133,99979
5134,99517
5135,100395
5136,99937
5137,100324
5138,99748
5139,100124
5140,99573
5141,100229
5142,100184
5143,99886
5144,96400
5145,103638
5146,99994
5147,100044
5148,99862
5149,99987
5150,100008
5151,100079
5152,99947
5153,99699
5154,100283
5155,100175
5156,99984
5157,99962
5158,99867
5159,99991
5160,99890
5161,100297
5162,100003
5163,99526
5164,100386
5165,100082
5166,100101
5167,100009
5168,99976
5169,99969
5170,99975
5171,99823
5172,100005
5173,99822
5174,100187
5175,99986
5176,100171
5177,99982
5178,99766
5179,100274
5180,100050
5181,100026
5182,89782
5183,81821
5184,128250
5185,99950
5186,100039
5187,100092
5188,99993
5189,99805
5190,100154
5191,99815
5192,99952
5193,100082
5194,100052
5195,99959
5196,99949
5197,100180
5198,100033
5199,99733
5200,100211
5201,99856
5202,99721
5203,100513
5204,99866
5205,100169
5206,99966
5207,99825
5208,100086
5209,99995
5210,100023
5211,99913
5212,99749
5213,100181
5214,100004
5215,100171
5216,99935
5217,99973
5218,100039
5219,99898
5220,99924
5221,100002
5222,99824
5223,100339
5224,100016
5225,100137
5226,100001
5227,100005
5228,99985
5229,99963
5230,99799
5231,99844
5232,100259
5233,100081
5234,99894
5235,99944
5236,100299
5237,99978
5238,99967
5239,99915
5240,98990
5241,100661
5242,100291
5243,99992
5244,100091
5245,99770
5246,100174
5247,99908
5248,100029
5249,99946
5250,100038
5251,99757
5252,100164
5253,100052
5254,99996
5255,100096
5256,99735
5257,100320
5258,100053
5259,99809
5260,100052
5261,99777
5262,100074
5263,100236
5264,99985
5265,99972
5266,99903
5267,99989
5268,99912
5269,100111
5270,99707
5271,100336
5272,100034
5273,100046
5274,99802
5275,100199
5276,99746
5277,100003
5278,99930
5279,100334
5280,99680
5281,100144
5282,100181
5283,99829
5284,100161
5285,99699
5286,100271
5287,99831
5288,100005
5289,99987
5290,99713
5291,100247
5292,100129
5293,100003
5294,100070
5295,99827
5296,100095
5297,99935
5298,99976
5299,99835
5300,90578
5301,109803
5302,99960
5303,100019
5304,99802
5305,100264
5306,99970
5307,99914
5308,100057
5309,99867
5310,99678
5311,100192
5312,100070
5313,100091
5314,100053
5315,99788
5316,100193
5317,99874
5318,100027
5319,99643
5320,100437
5321,100092
5322,99755
5323,100273
5324,99977
5325,100043
5326,99690
5327,100231
5328,99610
5329,99031
5330,101455
5331,99798
5332,100133
5333,99820
5334,100194
5335,99910
5336,99897
5337,99982
5338,100037
5339,99730
5340,98995
5341,101313
5342,100013
5343,99908
5344,100049
5345,99927
5346,100100
5347,99926
5348,100166
5349,99784
5350,100123
5351,100040
5352,100230
5353,99847
5354,99967
5355,99951
5356,100080
5357,99895
5358,99716
5359,100460
5360,99740
5361,100077
5362,99956
5363,100040
5364,99965
5365,100175
5366,99938
5367,99859
5368,99750
5369,100273
5370,100024
5371,99843
5372,100055
5373,100047
5374,100190
5375,99940
5376,99942
5377,100046
5378,99648
5379,100348
5380,99922
5381,100197
5382,99869
5383,100022
5384,100057
5385,99796
5386,100204
5387,99992
5388,99465
5389,100319
5390,100340
5391,99959
5392,100046
5393,99953
5394,99887
5395,100004
5396,100189
5397,99598
5398,81219
5399,119057
5400,100067
5401,99841
5402,100134
5403,100027
5404,99899
5405,100169
5406,99938
5407,98401
5408,101396
5409,100003
5410,100072
5411,100055
5412,99955
5413,100000
5414,99833
5415,100255
5416,99986
5417,99611
5418,100277
5419,100071
5420,99867
5421,100116
5422,99869
5423,99993
5424,100133
5425,99903
5426,100158
5427,99558
5428,100467
5429,99925
5430,99848
5431,100216
5432,99789
5433,99977
5434,100219
5435,99855
5436,99095
5437,96010
5438,104996
5439,99917
5440,100097
5441,99910
5442,100049
5443,99818
5444,100060
5445,100035
5446,99715
5447,100182
5448,100218
5449,99910
5450,99975
5451,100074
5452,99991
5453,100039
5454,99926
5455,99940
5456,99650
5457,100347
5458,100110
5459,99989
5460,100029
5461,99974
5462,100009
5463,100059
5464,99906
5465,100036
5466,99666
5467,100464
5468,99862
5469,100055
5470,100077
5471,99982
5472,99986
5473,99973
5474,99643
5475,98982
5476,92293
5477,109031
5478,99879
5479,99973
5480,100212
5481,99854
5482,99957
5483,100211
5484,99894
5485,99767
5486,100353
5487,99702
5488,100304
5489,100023
5490,100025
5491,99953
5492,99915
5493,99965
5494,99826
5495,99780
5496,100304
5497,100054
5498,100069
5499,100007
5500,99871
5501,99973
5502,100021
5503,100107
5504,99855
5505,99679
5506,100470
5507,99920
5508,99901
5509,100213
5510,99915
5511,100072
5512,100041
5513,99963
5514,100030
5515,89492
5516,110361
5517,100125
5518,100054
5519,99697
5520,100174
5521,99848
5522,100051
5523,100025
5524,99624
5525,100341
5526,100052
5527,100114
5528,99834
5529,100077
5530,100043
5531,99978
5532,99861
5533,100068
5534,99626
5535,100450
5536,100113
5537,100028
5538,99869
5539,99957
5540,99628
5541,100379
5542,100071
5543,100000
5544,99501
5545,100359
5546,100128
5547,99852
5548,100259
5549,99970
5550,99833
5551,100093
5552,100044
5553,99978
5554,89694
5555,110358
5556,99937
5557,100055
5558,99788
5559,100224
5560,99826
5561,100110
5562,99989
5563,99689
5564,100151
5565,100260
5566,99988
5567,99979
5568,99965
5569,99870
5570,100038
5571,100040
5572,100043
5573,99819
5574,100110
5575,100128
5576,99928
5577,99933
5578,100040
5579,99885
5580,100082
5581,99963
5582,100082
5583,99577
5584,100467
5585,99832
5586,100006
5587,100016
5588,100167
5589,99954
5590,99791
5591,100046
5592,100012
5593,99762
5594,100199
5595,100178
5596,100091
5597,99923
5598,99932
5599,99888
5600,99961
5601,100140
5602,99683
5603,100344
5604,99888
5605,100172
5606,100005
5607,99958
5608,99773
5609,100316
5610,99932
5611,99957
5612,99694
5613,100320
5614,99850
5615,100018
5616,100109
5617,99936
5618,100109
5619,99810
5620,100123
5621,100006
5622,99546
5623,100351
5624,100102
5625,100053
5626,100098
5627,99877
5628,100058
5629,99844
5630,100150
5631,99499
5632,98925
5633,101461
5634,100015
5635,99934
5636,100092
5637,99898
5638,100153
5639,99971
5640,99898
5641,99891
5642,96441
5643,103803
5644,99940
5645,100064
5646,99925
5647,99997
5648,99811
5649,100339
5650,98726
5651,95489
5652,105511
5653,99988
5654,100249
5655,99972
5656,100002
5657,100070
5658,100011
5659,99990
5660,99938
5661,89605
5662,110211
5663,99979
5664,100134
5665,99870
5666,99990
5667,100155
5668,99911
5669,100087
5670,100023
5671,99226
5672,100835
5673,99908
5674,99995
5675,99784
5676,100341
5677,99965
5678,99875
5679,99941
5680,99879
5681,96639
5682,103458
5683,100216
5684,99876
5685,100112
5686,99886
5687,99962
5688,100031
5689,99972
5690,99598
5691,100466
5692,100023
5693,100045
5694,99825
5695,99938
5696,100233
5697,99991
5698,100016
5699,99735
5700,99826
5701,100470
5702,99694
5703,100314
5704,99965
5705,99904
5706,99883
5707,100215
5708,99919
5709,99870
5710,90518
5711,109571
5712,99970
5713,100036
5714,100163
5715,99842
5716,100192
5717,100016
5718,99990
5719,99988
5720,85781
5721,114141
5722,99809
5723,100203
5724,100003
5725,99745
5726,100075
5727,100118
5728,99833
5729,99799
5730,100138
5731,100333
5732,99949
5733,99833
5734,100122
5735,99891
5736,99944
5737,99958
5738,100085
5739,99726
5740,100059
5741,100364
5742,100000
5743,100012
5744,100084
5745,99773
5746,99969
5747,100016
5748,99853
5749,99962
5750,100402
5751,100037
5752,99709
5753,100039
5754,100002
5755,99948
5756,100177
5757,100069
5758,99841
5759,99759
5760,100389
5761,99796
5762,99964
5763,99980
5764,100152
5765,99981
5766,100008
5767,100021
5768,99957
5769,100131
5770,99886
5771,100067
5772,99877
5773,100148
5774,99743
5775,100301
5776,99988
5777,99642
5778,98861
5779,101523
5780,99759
5781,100002
5782,100147
5783,99831
5784,100104
5785,99995
5786,99967
5787,99979
5788,99674
5789,100357
5790,99989
5791,99996
5792,100205
5793,99769
5794,100055
5795,99983
5796,100154
5797,99963
5798,99552
5799,100388
5800,99971
5801,100106
5802,99718
5803,100314
5804,99963
5805,100030
5806,100011
5807,99531
5808,100247
5809,100040
5810,100140
5811,99857
5812,100068
5813,99951
5814,100012
5815,100149
5816,99892
5817,99704
5818,100283
5819,100031
5820,99958
5821,100197
5822,99856
5823,100119
5824,99859
5825,100075
5826,99782
5827,99888
5828,100240
5829,100084
5830,99811
5831,99972
5832,99998
5833,100105
5834,100161
5835,99790
5836,100038
5837,90204
5838,109881
5839,99770
5840,100317
5841,99706
5842,100087
5843,100190
5844,99765
5845,100159
5846,99861
5847,99856
5848,100198
5849,100094
5850,100018
5851,100057
5852,99960
5853,99835
5854,100006
5855,100081
5856,99734
5857,100121
5858,100055
5859,99961
5860,100056
5861,100117
5862,99996
5863,100019
5864,99883
5865,100109
5866,99523
5867,100340
5868,100102
5869,100100
5870,99907
5871,99962
5872,100107
5873,100028
5874,100063
5875,100032
5876,90374
5877,109383
5878,99898
5879,100231
5880,100004
5881,99945
5882,100094
5883,99856
5884,100052
5885,99996
5886,99627
5887,100497
5888,99757
5889,100172
5890,100035
5891,99873
5892,100008
5893,99971
5894,100182
5895,99497
5896,100218
5897,100017
5898,100231
5899,99919
5900,100049
5901,99843
5902,99909
5903,100092
5904,100002
5905,99622
5906,100621
5907,99871
5908,99850
5909,99959
5910,100009
5911,100049
5912,99993
5913,100020
5914,100074
5915,99696
5916,100222
5917,100065
5918,100172
5919,100021
5920,99944
5921,99811
5922,99968
5923,100179
5924,99959
5925,99619
5926,100365
5927,99958
5928,100163
5929,99955
5930,99938
5931,100014
5932,100101
5933,99676
5934,99367
5935,74992
5936,125761
5937,100081
5938,99998
5939,100068
5940,99463
5941,100414
5942,100057
5943,100004
5944,99670
5945,100285
5946,100025
5947,100110
5948,99896
5949,100120
5950,99782
5951,100120
5952,99943
5953,100125
5954,99512
5955,100321
5956,100092
5957,100100
5958,99861
5959,100179
5960,99915
5961,100051
5962,100080
5963,99922
5964,90114
5965,109824
5966,99963
5967,99918
5968,99915
5969,100261
5970,99958
5971,100069
5972,99934
5973,98924
5974,95992
5975,104995
5976,99917
5977,99942
5978,100305
5979,99943
5980,99994
5981,99930
5982,100122
5983,99389
5984,100384
5985,100020
5986,100142
5987,100034
5988,100006
5989,99754
5990,100290
5991,99972
5992,99956
5993,99503
5994,100545
5995,99979
5996,99839
5997,98876
5998,101338
5999,99966
6000,99871
6001,100052
6002,99810
6003,99827
6004,100367
6005,100015
6006,99789
6007,100263
6008,99936
6009,99954
6010,100208
6011,99777
6012,99735
6013,94696
6014,105562
6015,99894
6016,100079
6017,100105
6018,100096
6019,99835
6020,100033
6021,99955
6022,99800
6023,100227
6024,99865
6025,100007
6026,99974
6027,100019
6028,100273
6029,99907
6030,99995
6031,100003
6032,99622
6033,100308
6034,100089
6035,99977
6036,99998
6037,99872
6038,100201
6039,99904
6040,100111
6041,99820
6042,99570
6043,100511
6044,100057
6045,99828
6046,100088
6047,99988
6048,100051
6049,99919
6050,100058
6051,100043
6052,89613
6053,110374
6054,99750
6055,100172
6056,99830
6057,100126
6058,100120
6059,99808
6060,100071
6061,99641
6062,100284
6063,100172
6064,99902
6065,100088
6066,100093
6067,99748
6068,100166
6069,99893
6070,100205
6071,99607
6072,100233
6073,100091
6074,99965
6075,99921
6076,99961
6077,100171
6078,100004
6079,99995
6080,99863
6081,99132
6082,100935
6083,100029
6084,99959
6085,99975
6086,100037
6087,100062
6088,99972
6089,99945
6090,99906
6091,99812
6092,100180
6093,99964
6094,100311
6095,99943
6096,99845
6097,99961
6098,100199
6099,100011
6100,99695
6101,100103
6102,100052
6103,100027
6104,99984
6105,100003
6106,99864
6107,100283
6108,99678
6109,100312
6110,99428
6111,100350
6112,99992
6113,99940
6114,100303
6115,99762
6116,100201
6117,99721
6118,100350
6119,99820
6120,99654
6121,100402
6122,100020
6123,100061
6124,99998
6125,100009
6126,100015
6127,100022
6128,99958
6129,99945
6130,89584
6131,110266
6132,100190
6133,99648
6134,100318
6135,99843
6136,99979
6137,100016
6138,99820
6139,99977
6140,99638
6141,100485
6142,100243
6143,99852
6144,100019
6145,100003
6146,99991
6147,100096
6148,99836
6149,99759
6150,100422
6151,99764
6152,100188
6153,99849
6154,100272
6155,99650
6156,100107
6157,100007
6158,100026
6159,99687
6160,100484
6161,99818
6162,100069
6163,100109
6164,99761
6165,100211
6166,99904
6167,100003
6168,99934
6169,99766
6170,100309
6171,99865
6172,100108
6173,99991
6174,99966
6175,100077
6176,100102
6177,99774
6178,100112
6179,96601
6180,103546
6181,99911
6182,99942
6183,99970
6184,100023
6185,99996
6186,99937
6187,100045
6188,99754
6189,100065
6190,100187
6191,99997
6192,99863
6193,100317
6194,99715
6195,100084
6196,99969
6197,100106
6198,99659
6199,100244
6200,100052
6201,100150
6202,99795
6203,99929
6204,100363
6205,99853
6206,99812
6207,99912
6208,99792
6209,100598
6210,99897
6211,99985
6212,99999
6213,99877
6214,100197
6215,99980
6216,99919
6217,100012
6218,96203
6219,103701
6220,99910
6221,100245
6222,99863
6223,99850
6224,100301
6225,99857
6226,99911
6227,98721
6228,101499
6229,99880
6230,99911
6231,100213
6232,100034
6233,99745
6234,100005
6235,100135
6236,99834
6237,99747
6238,100345
6239,100204
6240,99790
6241,100193
6242,99770
6243,99933
6244,100261
6245,99724
6246,100029
6247,99809
6248,100417
6249,99970
6250,99903
6251,99870
6252,100298
6253,100068
6254,99913
6255,99821
6256,100175
6257,99774
6258,100184
6259,100030
6260,99961
6261,100101
6262,100004
6263,99946
6264,99961
6265,99953
6266,99813
6267,99933
6268,100333
6269,99806
6270,99968
6271,100038
6272,100066
6273,100048
6274,100061
6275,99780
6276,99821
6277,100376
6278,100042
6279,99931
6280,100052
6281,99848
6282,99984
6283,100039
6284,99970
6285,99990
6286,99897
6287,100047
6288,100156
6289,100120
6290,99907
6291,99966
6292,99948
6293,99990
6294,99891
6295,100087
6296,99798
6297,100098
6298,100165
6299,99921
6300,100250
6301,99745
6302,99919
6303,100195
6304,99798
6305,100015
6306,100210
6307,99956
6308,99920
6309,100177
6310,99927
6311,99873
6312,100007
6313,99964
6314,100092
6315,99725
6316,100286
6317,99956
6318,100172
6319,99983
6320,99952
6321,99852
6322,100044
6323,99991
6324,99930
6325,99629
6326,100372
6327,100156
6328,99937
6329,100150
6330,99893
6331,99950
6332,100146
6333,99977
6334,99846
6335,99630
6336,100516
6337,99878
6338,100021
6339,100085
6340,99341
6341,100544
6342,100176
6343,99722
6344,99916
6345,100317
6346,99782
6347,100022
6348,100233
6349,99826
6350,99908
6351,99997
6352,100228
6353,99912
6354,99186
6355,100697
6356,100243
6357,99921
6358,99891
6359,100000
6360,100026
6361,100112
6362,100048
6363,99776
6364,99788
6365,100502
6366,99758
6367,100092
6368,100001
6369,100044
6370,100043
6371,99813
6372,100162
6373,99997
6374,90212
6375,109719
6376,100013
6377,100118
6378,99931
6379,100072
6380,99871
6381,100007
6382,100005
6383,99637
6384,95135
6385,105176
6386,99969
6387,100139
6388,100058
6389,99730
6390,100213
6391,100071
6392,99781
6393,99651
6394,100332
6395,99902
6396,100245
6397,99813
6398,100226
6399,99853
6400,100257
6401,99973
6402,99747
6403,99556
6404,100392
6405,100286
6406,99975
6407,100010
6408,99918
6409,100125
6410,99831
6411,100119
6412,99636
6413,99705
6414,100406
6415,99980
6416,100005
6417,100037
6418,100084
6419,100097
6420,99782
6421,99967
6422,100175
6423,99592
6424,100447
6425,100007
6426,99841
6427,99968
6428,100249
6429,99982
6430,99969
6431,99930
6432,99604
6433,100402
6434,99981
6435,100027
6436,99855
6437,100096
6438,99965
6439,100029
6440,100115
6441,99790
6442,99774
6443,100426
6444,99942
6445,100024
6446,99957
6447,99998
6448,99934
6449,99986
6450,100235
6451,99691
6452,99790
6453,100368
6454,100057
6455,99830
6456,100059
6457,99982
6458,100075
6459,100019
6460,99966
6461,99926
6462,86354
6463,113868
6464,99887
6465,99949
6466,99907
6467,100296
6468,99837
6469,100010
6470,100098
6471,99804
6472,81116
6473,119073
6474,99974
6475,99933
6476,99888
6477,100001
6478,99938
6479,100088
6480,100122
6481,99637
6482,100284
6483,100067
6484,100065
6485,100030
6486,99787
6487,100079
6488,99918
6489,100063
6490,100125
6491,99455
6492,100628
6493,99945
6494,99795
6495,100059
6496,100078
6497,100031
6498,99799
6499,100003
6500,100061
6501,99610
6502,100498
6503,100044
6504,99959
6505,100042
6506,99671
6507,100285
6508,100076
6509,99984
6510,98924
6511,83150
6512,117867
6513,99960
6514,99849
6515,100269
6516,99778
6517,99987
6518,100264
6519,99814
6520,99560
6521,100496
6522,99830
6523,100296
6524,99989
6525,99927
6526,99858
6527,100177
6528,99880
6529,99797
6530,98657
6531,101497
6532,100138
6533,100032
6534,99896
6535,99970
6536,99887
6537,99971
6538,100172
6539,99847
6540,99462
6541,100552
6542,100091
6543,100009
6544,99919
6545,100059
6546,100201
6547,99980
6548,99677
6549,99345
6550,95974
6551,104785
6552,100192
6553,99761
6554,100273
6555,99815
6556,100160
6557,99772
6558,99929
6559,99957
6560,100407
6561,99938
6562,100020
6563,99893
6564,99877
6565,100179
6566,99940
6567,99984
6568,99874
6569,89601
6570,110672
6571,100002
6572,99890
6573,100090
6574,99890
6575,99904
6576,100133
6577,99793
6578,100041
6579,99826
6580,100244
6581,99961
6582,100062
6583,100053
6584,99870
6585,100205
6586,99973
6587,100018
6588,99909
6589,89733
6590,110403
6591,100013
6592,99724
6593,100060
6594,100049
6595,100063
6596,99892
6597,99966
6598,99714
6599,100345
6600,100022
6601,100080
6602,99992
6603,99815
6604,100022
6605,99930
6606,100180
6607,99826
6608,99932
6609,100358
6610,99636
6611,100198
6612,100014
6613,99990
6614,99827
6615,100094
6616,100093
6617,99965
6618,99791
6619,100362
6620,100048
6621,99837
6622,100171
6623,99992
6624,99922
6625,99929
6626,99977
6627,100056
6628,99666
6629,100369
6630,99981
6631,100014
6632,99912
6633,100188
6634,99875
6635,100038
6636,99985
6637,99513
6638,100571
6639,99979
6640,99769
6641,100232
6642,99902
6643,99921
6644,100052
6645,100070
6646,99930
6647,99724
6648,100231
6649,100083
6650,100073
6651,100035
6652,99984
6653,99953
6654,99958
6655,99909
6656,100086
6657,99773
6658,100105
6659,99981
6660,100150
6661,99939
6662,100176
6663,99937
6664,99869
6665,99914
6666,100002
6667,99712
6668,100463
6669,99923
6670,100120
6671,99863
6672,99967
6673,99906
6674,100294
6675,99617
6676,98947
6677,101190
6678,100182
6679,99992
6680,100038
6681,99942
6682,99912
6683,100123
6684,100102
6685,99776
6686,99609
6687,100339
6688,100134
6689,100097
6690,99816
6691,100171
6692,99985
6693,100020
6694,100101
6695,89121
6696,99150
6697,111585
6698,100063
6699,99692
6700,100110
6701,99942
6702,100133
6703,99900
6704,99927
6705,99907
6706,99698
6707,100528
6708,99921
6709,100023
6710,100105
6711,100033
6712,99853
6713,100201
6714,99809
6715,99814
6716,83194
6717,117217
6718,99956
6719,99732
6720,100173
6721,99926
6722,99993
6723,100188
6724,99877
6725,99692
6726,100245
6727,100023
6728,99932
6729,99965
6730,100126
6731,100085
6732,99953
6733,100002
6734,100000
6735,99622
6736,100363
6737,99794
6738,100299
6739,99849
6740,99783
6741,100380
6742,99962
6743,99870
6744,99853
6745,99773
6746,100300
6747,100120
6748,99992
6749,100029
6750,100005
6751,99928
6752,99919
6753,100203
6754,99843
6755,96520
6756,103646
6757,99968
6758,99760
6759,100106
6760,99973
6761,100023
6762,87188
6763,100149
6764,112306
6765,100390
6766,99839
6767,100274
6768,99969
6769,99828
6770,100069
6771,99911
6772,100178
6773,99741
6774,99965
6775,100403
6776,99882
6777,99944
6778,100077
6779,99841
6780,100091
6781,99966
6782,100000
6783,99970
6784,90243
6785,109789
6786,100044
6787,100068
6788,99997
6789,100039
6790,99851
6791,99979
6792,100244
6793,99852
6794,98982
6795,101038
6796,100026
6797,100157
6798,99779
6799,100132
6800,99899
6801,100199
6802,99851
6803,98813
6804,101116
6805,100150
6806,99926
6807,100055
6808,100038
6809,99788
6810,99994
6811,99868
6812,99998
6813,99934
6814,100061
6815,100102
6816,100005
6817,100201
6818,99995
6819,99992
6820,100061
6821,99990
6822,99811
6823,99582
6824,100596
6825,100029
6826,99927
6827,100022
6828,100071
6829,99717
6830,100192
6831,99961
6832,90176
6833,98943
6834,110705
6835,100043
6836,100113
6837,100039
6838,99969
6839,99990
6840,100007
6841,99687
6842,99967
6843,100364
6844,99800
6845,99985
6846,99993
6847,99983
6848,100290
6849,99811
6850,100077
6851,99941
6852,99743
6853,100196
6854,100210
6855,99816
6856,100051
6857,100067
6858,100045
6859,100008
6860,99875
6861,99938
6862,99621
6863,100533
6864,100086
6865,99881
6866,99882
6867,100229
6868,99979
6869,99696
6870,100284
6871,99962
6872,99561
6873,100343
6874,100033
6875,99930
6876,100007
6877,99930
6878,100089
6879,100225
6880,99912
6881,99511
6882,100503
6883,99858
6884,100060
6885,100070
6886,100040
6887,99976
6888,99983
6889,99727
6890,100001
6891,99894
6892,100229
6893,100121
6894,99842
6895,100098
6896,99895
6897,99980
6898,100097
6899,99973
6900,100041
6901,99737
6902,100107
6903,100161
6904,100114
6905,99867
6906,90415
6907,100197
6908,109319
6909,100179
6910,99771
6911,90713
6912,109387
6913,100085
6914,99845
6915,100061
6916,100106
6917,99867
6918,100100
6919,99958
6920,100057
6921,89375
6922,110621
6923,100124
6924,99809
6925,100120
6926,99902
6927,99906
6928,100208
6929,99689
6930,99912
6931,100494
6932,99941
6933,99896
6934,99939
6935,99893
6936,100296
6937,99807
6938,99980
6939,99915
6940,99175
6941,101059
6942,99994
6943,99959
6944,99804
6945,100146
6946,99998
6947,100064
6948,99885
6949,100110
6950,99427
6951,100469
6952,100262
6953,99921
6954,99985
6955,99867
6956,99906
6957,99971
6958,100199
6959,100006
6960,99767
6961,100015
6962,100254
6963,99925
6964,100048
6965,99788
6966,100045
6967,100240
6968,99831
6969,99612
6970,100504
6971,99758
6972,100038
6973,100304
6974,99941
6975,99977
6976,99963
6977,100114
6978,99444
6979,98876
6980,101561
6981,100045
6982,99981
6983,100139
6984,99792
6985,99897
6986,100040
6987,100067
6988,99851
6989,99626
6990,100588
6991,99937
6992,100151
6993,99644
6994,100017
6995,100136
6996,99909
6997,100189
6998,99061
6999,100485
7000,100353
7001,99954
7002,100005
7003,100025
7004,99976
7005,99950
7006,100111
7007,100066
7008,99764
7009,100132
7010,100095
7011,99994
7012,99856
7013,100073
7014,99992
7015,99909
7016,100064
7017,99977
7018,99775
7019,100388
7020,99836
7021,100056
7022,99872
7023,100216
7024,99999
7025,99989
7026,99815
7027,100293
7028,99424
7029,100464
7030,99862
7031,100116
7032,100030
7033,100079
7034,99944
7035,100005
7036,99938
7037,99945
7038,99702
7039,100412
7040,99999
7041,99997
7042,100012
7043,99770
7044,100233
7045,99758
7046,100107
7047,99177
7048,95959
7049,104988
7050,100064
7051,99676
7052,100260
7053,100029
7054,100022
7055,99900
7056,99752
7057,99788
7058,100309
7059,100249
7060,99971
7061,100015
7062,99946
7063,100063
7064,99854
7065,99995
7066,100114
7067,99580
7068,100296
7069,99996
7070,100019
7071,100070
7072,99949
7073,99855
7074,100061
7075,100022
7076,100015
7077,99715
7078,100355
7079,100077
7080,99877
7081,100116
7082,99985
7083,100082
7084,99948
7085,99921
7086,99018
7087,83192
7088,117857
7089,99873
7090,100166
7091,99932
7092,99916
7093,100052
7094,99974
7095,100159
7096,99556
7097,100378
7098,100005
7099,99908
7100,100172
7101,99826
7102,99993
7103,99936
7104,99947
7105,100090
7106,99807
7107,100249
7108,99999
7109,99890
7110,100204
7111,99987
7112,99930
7113,100075
7114,99836
7115,99993
7116,99576
7117,100458
7118,100099
7119,99991
7120,100032
7121,99779
7122,100262
7123,99941
7124,100130
7125,99711
7126,87637
7127,112481
7128,99936
7129,100219
7130,99911
7131,99790
7132,100039
7133,100143
7134,99891
7135,99825
7136,100102
7137,100123
7138,100102
7139,99871
7140,99377
7141,100597
7142,100019
7143,100072
7144,99812
7145,99743
7146,100187
7147,100014
7148,100274
7149,99932
7150,99926
7151,100055
7152,99852
7153,100121
7154,99916
7155,99760
7156,100271
7157,100055
7158,99907
7159,100068
7160,100148
7161,100040
7162,99980
7163,99966
7164,99997
7165,90725
